x,y,z,label
-11.494382,-3.6885655,-1.8956543,disruption
0.7080065,10.650254,-0.90589666,lump
-19.037,4.3977404,2.5160728,rationale
-4.396142,5.8186827,7.647847,forums
-6.902241,-4.111516,8.22326,interim
-2.7727115,10.439181,-4.378587,enforcement
-7.123052,-6.5688257,-2.1049607,selective
-0.33907956,1.4736534,10.570742,channels
1.5902939,0.98552954,7.65594,individually
0.8205788,10.698864,3.7467277,granting
-17.617195,-0.68293357,-4.7865086,securing
-9.667602,-4.5902257,6.2720585,complement
-2.1487796,4.9069877,5.560332,meantime
-3.3919106,10.781714,-4.3972073,socialisation
-8.151185,-7.0497565,4.079498,belong
-4.6626444,-5.2970877,6.755127,pipeline
0.11773063,6.557047,-8.4080305,qualifying
-17.122019,3.8721533,-0.5672652,observation
-16.485546,3.4724708,-2.1358685,voor
-0.797638,3.1209788,7.1900897,lacking
-11.748654,-9.88651,-4.18276,preconditions
-6.2605267,-7.91536,-2.5596514,earmarked
-3.2002656,12.904865,-0.20736991,generated
-14.507763,-0.62769777,-5.6658626,subsidiarity
0.25597164,10.895377,7.3654876,precarisation
-3.2351167,7.175252,6.720453,rd
-4.28808,-1.5910699,5.8432364,road
-17.63411,5.194635,9.41767,arable
-9.846706,-7.0723677,0.8373211,load
-10.629622,-9.710089,-0.1889357,acceptance
1.1520727,3.4091456,5.0724754,shifts
-7.78963,-1.7844179,9.868983,taskforce
1.5073045,4.1947837,3.606398,partially
-1.4721744,10.703437,-6.461102,insufficiently
-9.670623,-8.406049,2.073944,broadening
-4.924706,-1.938721,10.60067,vzd
1.1356695,-1.0483309,8.705233,contributed
-4.954356,-10.248234,6.6283298,retain
-0.67128474,-5.7147117,6.05262,attributes
-2.1719978,-4.070838,10.575931,exploring
-0.3239038,6.796492,7.796959,solar
-2.2153575,10.599976,-3.396362,experiment
-0.45530796,4.727705,6.413366,utrecht
-0.53380966,3.500414,2.4016778,gnp
-4.548006,-0.056941006,10.391317,alongside
-0.8817852,-2.2039337,5.7341733,weakness
-2.992656,3.2886004,8.038978,october
-1.6466224,-2.7020361,9.448982,prof
-12.370547,-5.973086,-4.009004,burdens
-14.915354,1.328265,-5.8590493,rozvoj
-15.671144,0.32982016,-2.3859901,degradation
1.0571345,10.256686,-2.277518,difference
-13.163356,-1.234941,-4.72155,enforce
-2.6103575,-10.113154,6.91469,participated
-9.627365,-4.5806394,-0.89135617,composed
-0.80191815,8.482415,3.0334702,periodically
-0.49568623,11.546321,-5.722195,recognising
-5.516655,-2.036009,2.6294968,ministers
-6.290676,-7.597112,3.269434,original
-6.095541,-9.9737625,3.3178537,imagination
-2.7141652,-2.115137,10.766963,arise
2.3287554,7.3539963,7.2554846,paying
-10.394102,-11.037075,0.29579324,electives
-4.0649853,0.8363997,7.240803,replace
0.095915586,13.116921,-3.1504493,linguistic
-0.49758905,5.398904,9.316109,circular
-8.825135,-7.52997,2.3319151,subsidies
-3.5043604,7.6809177,-6.5122504,imperfect
1.3636285,2.832906,7.211661,employ
-2.3232126,7.9746056,4.068516,slow
-0.5607294,2.224909,-15.015804,hardware
-0.75926983,14.983281,-2.982411,ethical
-20.560978,3.6914427,10.276252,singing
-1.459463,3.3625739,-12.971027,pedagogue
-2.9552302,6.2612066,6.8961587,addictive
-5.703719,-4.0552545,0.2276307,igher
-0.41346678,7.7375474,-7.5125823,examining
-5.3952384,6.895876,8.2917595,overarching
0.6935329,6.334942,-6.7807517,mf
-2.830797,7.20493,-5.815398,crt
-1.8980484,-3.8284538,10.525895,interdepartmental
-20.197552,2.895632,8.0395775,rutte
-0.7370129,7.241425,0.46999437,examined
-5.221649,-3.8792574,11.068203,targeting
-2.6720028,-0.21464221,4.4883075,interior
1.6359797,7.99907,-0.7007733,outdated
-9.670733,-5.3551207,-2.4656267,comparisons
-0.6934675,9.965322,7.060892,modelling
1.3597039,6.324516,5.677866,occupation
-12.332073,-8.7223,-5.9246054,comparability
0.58811396,11.619289,-3.6269617,formally
-5.5537806,-0.019890957,10.901446,acknowledge
-3.0313637,10.182704,-4.3034616,violence
-4.503557,2.3088892,4.9223824,efa
1.0055678,6.061438,7.9559646,entails
-14.887733,3.3169618,-3.9363136,colour
2.419842,7.0326605,7.769822,insurance
4.082147,3.0869148,7.364618,needy
-2.1473193,-1.2975692,9.114567,marked
-8.858696,-6.9123363,1.4457333,validity
-3.1948729,-4.133031,6.274175,seven
-1.5075831,7.643304,-1.3592505,mer
-8.702049,-8.888594,4.568174,irreplaceable
-7.135242,-6.807057,-1.0678502,besides
-0.16671541,11.942833,0.89501035,nevertheless
-1.9112457,8.0311575,4.0889397,accountable
-0.026376687,9.4198885,8.283831,coexistence
-7.241397,-5.4223704,8.341193,responsiveness
0.2610322,4.368057,7.0230556,consumer
-7.930443,-8.073028,-0.11510844,ex
-0.3534532,11.967554,-1.6117113,vacancies
-2.3596551,7.444444,4.062829,elections
-4.9583697,-2.7178447,8.3076725,declining
-1.3883706,11.110822,-6.888396,servants
-15.3076,2.1796813,-2.8845425,electricity
1.7724481,5.1257186,7.610661,exceeds
0.53947896,7.3726234,3.3842337,heating
-4.0229115,-0.21943045,9.425429,interrelationships
-19.157574,3.4538672,6.573025,organs
-0.80050164,-2.1682177,8.964745,gas
-1.2271299,4.35384,12.054273,men
-1.5742105,11.473842,-6.165268,indirect
1.6288941,8.09027,-0.75670004,crafts
-1.2298397,8.750728,-5.8234634,refurbishment
-2.6877668,4.9125595,4.959027,inefficient
-1.8277531,5.536822,7.1571016,eliminate
0.24219315,10.971599,2.770628,pressures
-13.131182,-7.311079,-0.092776895,mature
-9.491575,-9.439231,-3.6574585,reproduction
-4.4889584,2.0271146,8.088229,complemented
-6.16504,-8.447503,3.2324774,wherever
-18.704535,2.0902157,9.11746,news
-4.8680334,6.1152115,4.0474133,norwegian
-1.5005732,8.020331,3.769171,coupled
-2.611417,5.584502,6.411712,segment
-1.4345939,5.0242577,4.746332,diversify
-13.808097,0.20007615,-4.8708434,border
-5.2450185,-8.299531,5.681164,slmru
0.45081142,8.91685,-4.0370326,professionalism
-1.2483637,6.3302116,-2.8848095,dual
-0.6131838,12.522987,1.123596,recreational
-5.139624,-8.4005165,8.422523,transfers
0.08481216,12.413272,1.9404794,ilo
-1.5665895,11.450079,-8.872568,comparing
-5.0195966,-5.6688104,0.32797152,ultimate
-7.899878,-6.4229918,-4.0208597,facility
-7.743578,-9.587005,-4.3663797,containing
-0.5603609,4.4277368,1.6485858,xii
-0.07316074,7.3561864,3.8354292,conclude
-6.265587,-4.041599,4.3620496,forecasting
-0.09908732,8.915467,6.184544,vis
-2.6148505,7.29127,-12.241396,conversation
0.588026,-2.0946174,10.499686,entrants
-2.7236266,-4.4078856,8.378475,fuel
1.0375773,4.730256,-10.022568,monthly
-5.542075,0.60441476,7.779109,ordinate
-0.51333874,13.025545,-3.2882197,complexity
-2.2683618,3.587236,6.5279655,scratch
-6.026772,-11.523674,1.3575189,presents
-0.070615955,11.460138,0.9893181,awarding
-10.608402,-9.534471,1.6623039,vsnu
-2.0147293,10.197547,3.5561006,tests
-1.0436307,0.14619765,7.18536,supervisors
-9.597528,-7.6554227,-2.8026595,activation
-4.335029,3.385127,10.268122,intensify
-2.4044352,-7.9830055,7.171948,necessarily
0.9684952,-1.8121771,8.025244,parental
-5.6380363,6.238705,5.231178,builds
1.9626184,6.394489,4.1765275,accounts
-0.44094595,6.0943546,-8.92038,interview
-0.729714,13.199634,-1.2360461,consultations
-1.3872582,10.499461,-6.7998605,criminal
-2.2064707,-3.1567433,6.3180346,hence
-5.807184,-11.196074,1.9831953,putting
-14.723379,-1.7080237,-5.08452,reallocation
-11.202506,-5.383827,-2.957568,obvious
-1.2049224,5.3603783,3.597595,transformed
1.565978,13.467524,0.35669726,ahead
-19.164955,4.81678,2.3932788,deepens
-8.687133,-5.079221,0.67726743,merely
-3.5466878,-5.3823023,5.061965,reached
-0.123695575,7.2829156,1.0773245,completely
0.7175417,10.299327,-7.1551185,theory
-2.152615,9.525986,3.2976153,recurrent
-2.8843374,10.349585,-5.246426,mentors
-1.4183036,5.1926246,3.5920448,nearly
-5.2105703,-3.452325,10.999434,springboard
-1.7014335,8.411775,-11.550502,phenomenon
-2.1224544,7.922334,5.3693037,regards
-17.340168,5.2909837,3.636926,remove
0.7321993,6.4168925,3.11728,evolution
-10.703592,-1.4233823,-6.551125,whw
0.5676315,2.0323827,-13.474834,construct
-12.03045,-7.0646973,-5.9546776,bonus
0.8553936,3.986979,8.258217,specializations
-0.5857178,2.1780047,11.022826,realize
-1.7409445,6.0766153,5.2540946,competency
-3.4813201,12.009347,-7.3576703,asresourcesallow
0.50496423,11.163499,2.7117631,biological
-4.978362,10.081757,0.13989511,constitution
-0.68478024,7.783752,-10.126164,eur
0.30900562,11.168659,7.176571,societies
-3.9140365,-9.455956,5.8931503,syllabus
-14.790882,3.0628042,-0.92808115,mild
-0.12963077,7.913882,5.0945067,signs
-12.835825,-0.08308003,-4.848943,ge
-5.5427938,-5.6112494,3.7815223,initially
-6.0399933,-5.6964965,6.511157,adaptability
-1.9233239,7.2664437,-13.259577,meanings
-3.3829446,-7.6012278,2.8003325,semester
-6.090999,-3.6378229,8.913673,lifetime
-10.922049,-8.402416,-1.9634868,clothing
-1.3837469,-1.7124091,11.908855,routine
-0.6315866,14.182163,-3.320932,erent
-5.4862576,-2.204108,2.588625,albania
-1.3038198,8.333428,-11.7182455,roots
2.1269953,7.4695315,-1.4175673,htx
1.1342663,9.622238,6.194411,experiencing
-6.5020995,-8.246079,-1.0161593,route
-17.97279,5.0719123,3.8439837,locate
-5.0130577,-5.897026,2.4413872,raad
-7.496167,-7.787072,-5.821621,abbreviations
2.7867057,4.038923,5.5649757,rationalisation
-0.32799888,11.728337,-2.0841336,commissioning
-2.812086,-2.3913589,11.795335,prevents
-6.8120117,-7.229375,1.1596284,inability
4.0188603,4.678138,-15.339968,zagreb
2.4926145,7.9816737,0.9651807,diversified
-2.869088,9.1423645,5.4907727,efficiencies
-0.670641,8.667753,7.2599516,htm
-17.398891,2.911885,-4.1439896,posture
-4.7670107,-6.4881506,4.9615836,submit
-2.6380565,-1.5899208,7.454775,semi
-10.575108,-10.944052,-2.3649404,rigorous
-0.44111565,7.839962,1.1725194,recession
-2.104901,1.7106812,11.800133,enrichment
3.1477497,2.5484216,4.1867995,gymnasiums
-6.8565993,-2.239921,7.0395603,advise
-20.524918,3.1847177,9.987704,month
-2.818567,4.1775746,9.184583,empowering
-5.7708406,-4.1869326,0.21002312,presence
-3.9176629,3.8439677,8.493488,progressing
-10.623024,-5.560394,-5.6431527,wp
-17.398787,5.7521935,-0.70411235,annum
-5.9730964,0.12018646,4.970756,bridges
-0.5427278,5.4030232,-14.782065,press
0.39032462,4.383763,-12.190623,shop
-6.439135,-2.405618,6.3581576,measurable
-3.391101,-4.6894255,3.4941335,deployment
1.3153421,10.92254,-0.16055526,check
-5.87037,-9.78909,2.8583388,oireachtas
-11.605615,-4.756401,-4.805529,orient
-11.690923,-6.9562106,-5.426033,protecting
-7.5580993,-4.430314,5.709066,upcoming
-16.567007,1.6935413,-5.452885,classmates
-1.3077289,-5.513989,5.276942,lay
-3.8133752,4.8738813,10.408597,ov
-18.309479,4.7480054,1.8324931,ejn
-1.3777055,4.710142,-14.166763,manifestations
-1.8565288,-4.7319636,4.0019636,zones
-6.212832,-5.7544355,6.8052344,injuries
-3.9709356,6.2740464,7.0463777,tradition
-2.8144763,2.4315336,9.784116,aside
-16.176357,3.3120859,-5.1682377,ce
-0.31684244,14.964118,-1.985668,east
-1.5211024,9.900591,-3.095126,leap
-6.3769283,-9.848933,3.1675186,emission
-9.526367,-6.621339,3.8656487,educating
-2.7867064,-4.467009,4.1607122,prioritised
-7.1915383,-9.1110115,0.06791905,consultancy
-1.1060255,12.946846,-0.4877935,professionalisation
-3.9232912,5.343342,6.8856473,elsewhere
-19.768703,2.8575675,7.4346104,compositions
-19.55586,3.413019,6.8692794,improvisation
-7.5394835,-4.300395,-5.242453,intercultural
-4.713005,-5.0109286,9.283924,installation
-15.599272,1.4217329,-3.564291,dimensions
-14.776351,-1.2075557,-4.6334667,television
1.206368,1.9578762,7.392751,video
-17.695847,3.5822175,7.477337,regimen
-15.820942,-1.4791093,-2.2629282,spend
3.0955029,2.593749,4.1408763,enroll
-2.9028997,8.563421,-8.038092,wks
-0.27489632,8.660839,-10.0842,experienced
-3.3829947,-3.9129467,7.10782,constructive
-0.93416554,9.157991,-10.7562895,interesting
-4.3675947,-0.6862813,6.444017,spirit
-1.4951742,1.6933658,5.3026514,german
-14.370424,0.008493488,-6.6056027,improves
-13.658183,-4.930058,-5.065974,ed
-8.580691,-6.666213,-3.66129,rewarding
-17.938099,3.298775,-0.48780218,senates
-16.192102,4.5232434,-3.133512,consortium
-4.501593,-8.314584,7.5171514,export
-15.06381,-3.253298,-5.7382007,organ
-0.06514853,6.4887853,9.817275,man
-0.2901574,9.716256,-5.8123884,logistics
-3.9121041,2.8948317,6.9789896,verified
-0.9697827,0.957844,10.360199,payroll
1.2907395,8.877091,0.9169649,subsidy
-2.2208114,-7.793108,7.521457,former
-2.2964003,8.408406,4.552823,shortcomings
-0.4882923,3.5954556,7.480141,exchanges
0.8779154,-1.8064811,7.816753,er
0.42681336,-4.883389,7.213125,uas
-3.2390394,1.6241685,9.723877,submissions
-0.49877748,9.486243,5.9752684,confident
-0.80885005,6.826268,7.5187564,announced
-5.3833275,-5.6295743,9.113903,event
-0.29921934,-4.642446,5.4907236,preferred
-2.7053742,-3.6851733,11.973081,weakening
-10.842801,-10.177762,-1.3022547,assignments
-0.12115436,6.6955,6.3304224,practically
-8.130415,-5.977723,-3.4485743,moderate
-9.842916,-6.6218276,-3.3143642,viewed
-0.67342466,9.420405,5.298245,impossible
-0.6773611,6.905799,8.400693,missing
-3.198607,-0.101658985,7.5909233,defend
-2.347809,4.558759,4.874833,constitutes
-4.9672017,-0.681281,10.959893,ideal
-0.80291796,9.814523,4.401637,redress
-2.047118,10.664265,0.475247,enqa
1.0114182,1.7728692,6.4967403,profes
1.3913618,2.3496025,8.646496,ratios
-19.241327,2.814554,-0.93547636,emergence
-0.23787925,5.3845015,5.5023727,justified
-10.569607,-10.72824,0.37319595,merit
-1.1197853,8.423209,8.3407755,correctly
-6.8795743,-10.257417,4.377338,intolerance
1.6372947,1.4618412,7.418197,premises
-15.125176,1.3683143,-4.944556,affects
-9.252091,-8.547975,0.2506251,really
-1.6891999,-0.9157497,6.9509315,connecting
-5.7497373,-7.2400694,1.300558,modification
-5.821103,-8.886491,-0.85915786,mec
-9.688698,-2.9518464,-3.8760984,fostering
-3.9140666,1.2703505,5.8240385,article
-1.0409201,1.7368072,8.399821,consent
0.67295164,8.375232,8.478974,visiting
-0.61809295,6.523217,-1.9896747,consortia
-0.85189086,8.352139,3.0036082,objectivity
-6.4490585,-6.599798,7.6973395,loss
-0.103221096,-1.8233502,10.2494135,flexibly
-12.107693,-0.97977203,-6.7435446,join
-3.3860047,-4.5355015,6.073655,calculated
1.3949178,10.76654,-3.3604944,reserved
-5.1047616,-2.8340828,5.8364367,triangle
-5.798521,-7.3264856,-3.0012717,translation
-6.439499,-7.031498,6.142294,diagnosis
-4.9222426,-9.326403,8.803924,personalities
-3.4848943,-1.5074663,4.7898445,governed
-2.7220986,11.143033,5.3438697,spiritual
-1.9786137,5.1000223,6.7841034,extremely
-4.1039014,-1.3094192,5.947599,provider
-7.457307,-11.705146,-0.85080576,pirls
-6.073088,-5.1599483,8.188596,participatory
2.6880527,9.610305,2.9565322,homes
-0.006397017,7.81381,1.3469857,issuing
-3.738064,-3.3888414,0.44147137,title
-19.436275,3.8431847,1.4861562,cultivating
-14.301445,-5.0517173,-5.7275157,empathy
-20.564362,4.214429,8.293345,infrastructures
-0.7477674,7.508658,3.8416002,except
-5.2620163,-3.571107,0.41493273,manuals
3.1525154,3.2099175,5.4986153,dropping
-3.2291143,-7.5992627,2.7993212,attain
-15.961226,4.472208,-0.88785493,royal
-8.632616,-5.8117332,-1.9204208,plus
-1.681138,-3.9424694,9.33282,possibly
-15.971368,2.6657193,-2.434124,exercising
-0.31634215,7.3390036,3.5152383,duplication
1.9012694,5.476996,6.6296964,forced
-0.10647606,9.357655,7.7860065,arrange
-0.18772145,8.973487,7.439716,creatively
-14.1778145,-1.3673916,-4.3497987,probably
-15.619851,-2.1824195,-5.2237096,stu
-2.6405275,9.7456455,2.362591,sequence
-1.5841872,-6.342999,5.705351,lectures
-0.90790874,4.160702,9.812629,marks
-7.5918107,-7.7544894,-5.654315,serves
-4.6218696,-3.4835231,0.73402125,regarded
-11.5984125,1.5315281,-5.852219,systemic
-11.777767,-8.298984,-2.65945,treatment
-0.105969794,5.627482,11.718945,satisfy
-0.79141885,11.7879,-5.6045203,heqac
-6.9545994,-9.199309,5.7645154,overseas
-18.594383,3.0265205,9.643492,caring
1.5848498,6.4993668,4.093352,counties
-0.26458222,9.573156,-2.74614,complaints
0.3075956,-5.274788,6.695668,ty
-5.295131,-4.1723313,6.7902975,joined
-0.99262226,8.370698,-11.771225,military
-13.164646,2.5528166,-3.480824,piloting
-17.922966,2.8548427,9.953041,dsp
-3.872829,-1.6086923,7.5759645,predict
-18.77066,1.8094748,9.256405,accompaniment
-0.1001114,4.6154165,3.2130032,modes
-8.033992,-4.4249887,5.4157047,emphasize
-5.089914,-5.402336,7.880195,mobile
-2.7693462,-10.107905,7.0359435,assisting
2.8058062,3.9142,5.4785056,female
-2.596962,-5.0792317,6.093074,deciding
-3.6053085,4.8543086,8.911514,consultative
-13.025758,-1.7488992,-3.2736773,initiating
1.1026522,10.937089,2.3641467,densely
-15.254418,3.4660947,-4.9386783,financially
-14.457985,-3.5950935,-5.6545587,traits
-19.617653,3.5947454,8.587375,orabove
0.53849965,12.828029,-2.2092984,shifting
2.3120053,9.72532,2.7452703,abandonment
1.7552639,1.9396342,5.823338,unnecessarily
0.48175827,2.3302875,7.1030965,counsellors
-3.3102186,10.598755,1.619246,int
-10.144821,-10.221207,-1.6297786,intensively
-8.6770115,-10.062895,0.9630491,al
-13.8091755,-6.30516,-3.9488702,stereotypes
-20.161722,1.0998724,8.12172,agglomerations
-1.8969402,8.991701,7.470163,underpinning
-16.315361,2.7833788,-3.68762,increaseireland
-5.8378687,-4.0976896,4.0539203,envisaged
-2.5658677,3.5142577,10.782703,pollution
-1.7811857,8.755055,6.0627975,reluctance
-0.27532953,2.2539213,8.468651,advancement
-4.38637,-10.08016,0.3809446,compatible
-15.695261,1.8140795,-5.1637487,placing
-1.3682374,-5.156662,5.4313707,prescribed
-5.5963073,2.3119671,5.706649,ipa
-5.984346,-8.063956,4.2285132,conditional
-3.7954466,4.9528747,7.9636264,reliability
-17.510593,2.3377783,-2.6033127,impediments
-12.013917,-6.477431,-5.8910813,selecting
-8.879871,-7.6188693,3.4989414,coaching
-5.958288,-3.9962342,6.338182,olta
-2.4861825,-0.74961317,4.5802083,logistical
-0.52617514,6.734282,0.07640973,reconstruction
-19.934305,1.3902297,9.16664,recycling
-16.027485,4.7049108,0.33893657,fossil
-18.847052,2.6810198,8.936139,ublic
-11.851177,-8.016506,-0.8210661,consolidate
-7.7353697,-4.823551,0.5723301,stay
-4.9582477,-6.597459,4.9733586,removing
1.4497195,10.486134,-1.6249757,vs
-1.3399847,5.731106,-0.9439971,conceptualizing
-5.2689714,-3.0055501,7.004718,lies
-5.45257,-7.4567018,5.0644655,rewarded
-5.847066,-4.9132814,9.675392,communicated
-6.612408,-7.612204,-5.066579,democratization
-3.448524,5.6555715,6.548748,constitutional
-15.025407,4.0098243,-4.85877,entertainment
-14.82376,-6.8015904,-4.361412,combining
-5.291139,1.239605,9.379565,underpinned
-3.8981116,2.1577587,7.346043,supplemented
1.8416113,2.7761528,5.888733,began
-7.47875,-1.3371655,5.079824,february
-6.172541,-1.1750997,11.014425,dictionary
-17.771313,4.0530925,0.56419677,price
-3.033098,0.28303462,5.714718,operated
-4.461005,-10.170055,0.2866374,intensifying
-1.4692379,6.685281,-13.473747,letters
-5.50383,5.9213195,5.0777698,coordinate
-2.2730703,12.688149,-6.947273,war
-0.39680484,1.8941021,-14.806019,equations
-5.935365,-7.187302,0.9206694,se
-18.076696,6.63346,0.70474315,encompasses
-6.6644077,-5.88327,-0.6181624,missions
-3.2426944,8.976332,7.7026005,let
-0.84939677,5.156451,3.4729528,whereby
-17.650526,5.6670084,-1.6635789,protocol
-17.63615,-0.9170464,-4.442801,incorporating
-9.246991,-3.3202674,6.9937835,prioritise
-6.5338173,-0.9433526,4.960014,lll
-7.8583627,-5.732158,1.1759006,thesis
-3.0442824,-4.5298705,6.264975,favour
-2.1703985,12.80777,0.93184274,portal
-15.696229,-3.165163,-5.2520943,manners
-8.828678,-9.330562,-3.7637515,migrants
-2.104619,8.102498,8.588275,tongue
-5.046227,-2.7380772,5.9483542,performers
-6.220626,-4.6229577,9.512762,dublin
-15.461369,-0.18248455,-5.051063,harmony
-12.087735,-6.503594,-0.4955175,therapy
-2.6133137,5.792414,9.969865,tusla
-7.846468,-4.1765733,8.883342,cohesive
-3.486625,-1.5580262,9.403984,reproducing
0.24984168,1.057692,10.520667,standardised
2.2797556,6.9597425,6.900504,villages
-3.951449,7.317858,3.9054115,revise
-15.261194,-4.7563305,-4.80737,playing
-2.9549594,9.078829,6.5054097,calculate
-8.497149,-10.211811,-2.4186547,le
-0.82572436,4.954223,7.578771,sketches
1.2130635,5.180279,5.712469,kept
-19.533892,3.118102,8.877897,retardation
